,IDP_name,regressor,coef_,p_fdr,p_raw,phenotype,confounds,Dataset,score (R2)
0,FS_L_Thalamus-Proper,IDP (feature),0.043020597849462806,0.5817805289063542,0.3999741136231185,cbcl_anx_dep,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_Development,0.014627619466866193
1,FS_L_Thalamus-Proper,hm,0.01256926923060023,0.7868828397623426,0.7210389046561985,cbcl_anx_dep,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_Development,0.014627619466866193
2,FS_L_Thalamus-Proper,age,-0.07731386520560905,0.062490145058881626,0.029363899350656864,cbcl_anx_dep,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_Development,0.014627619466866193
3,FS_L_Thalamus-Proper,sex,-0.10872630471027314,0.013678166068112538,0.00797016624203195,cbcl_anx_dep,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_Development,0.014627619466866193
4,FS_L_Thalamus-Proper,FS_IntraCranial_Vol,0.0094389863797134,0.9351468856858487,0.8639928867428539,cbcl_anx_dep,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_Development,0.014627619466866193
5,FS_L_Thalamus-Proper,IDP (feature),-0.036055284737597594,0.6997388217233542,0.481070439934806,dsm5_scale1,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_Development,0.012223589006965407
6,FS_L_Thalamus-Proper,hm,0.03930690656330628,0.3099585428348969,0.264890364869494,dsm5_scale1,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_Development,0.012223589006965407
7,FS_L_Thalamus-Proper,age,0.09204607832616012,0.012991016659515709,0.009625119465745069,dsm5_scale1,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_Development,0.012223589006965407
8,FS_L_Thalamus-Proper,sex,-0.017025313541247603,0.8169520839075091,0.6775329504002778,dsm5_scale1,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_Development,0.012223589006965407
9,FS_L_Thalamus-Proper,FS_IntraCranial_Vol,0.004419272616519983,0.9882843992224073,0.9361565505541678,dsm5_scale1,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",HCP_Development,0.012223589006965407
