,IDP_name,regressor,coef_,p_fdr,p_raw,phenotype,confounds,Dataset,score (R2)
0,lh_caudalanteriorcingulate_area,IDP (feature),-0.08205547152841029,0.7573963901353431,0.020370331882450632,cbcl_anx_dep,['sex'],HCP_Development,0.014048457421045435
1,lh_caudalanteriorcingulate_area,sex,-0.06839818138898877,0.054838627368111806,0.05306963938849529,cbcl_anx_dep,['sex'],HCP_Development,0.014048457421045435
2,lh_caudalanteriorcingulate_area,IDP (feature),-0.053090510827400475,0.46391044798340264,0.1352068930814616,dsm5_scale1,['sex'],HCP_Development,0.003143473443740996
3,lh_caudalanteriorcingulate_area,sex,-0.009446325702534817,0.9832318034114121,0.7902577429070059,dsm5_scale1,['sex'],HCP_Development,0.003143473443740996
4,lh_caudalanteriorcingulate_area,IDP (feature),-0.10619760395906681,0.22449814246606947,0.002757738025345624,upps_neg,['sex'],HCP_Development,0.010661082700552105
5,lh_caudalanteriorcingulate_area,sex,0.022583239247668623,0.999319951057704,0.5233349249336152,upps_neg,['sex'],HCP_Development,0.010661082700552105
6,lh_caudalanteriorcingulate_thickness,IDP (feature),-0.013284110697411892,0.9167988640358558,0.7020313505043814,cbcl_anx_dep,['sex'],HCP_Development,0.007860581629823393
7,lh_caudalanteriorcingulate_thickness,sex,-0.08936413027689864,0.01880761091073088,0.010207818683164893,cbcl_anx_dep,['sex'],HCP_Development,0.007860581629823393
8,lh_caudalanteriorcingulate_thickness,IDP (feature),0.01734289592235581,0.8339369093763617,0.6187073221482042,dsm5_scale1,['sex'],HCP_Development,0.0007763486396334951
9,lh_caudalanteriorcingulate_thickness,sex,-0.019714023984974793,0.9787804170901097,0.571587894818165,dsm5_scale1,['sex'],HCP_Development,0.0007763486396334951
10,lh_caudalanteriorcingulate_thickness,IDP (feature),0.013585126675627656,0.8160024785943663,0.6967258006652934,upps_neg,['sex'],HCP_Development,0.00018716900295112637
11,lh_caudalanteriorcingulate_thickness,sex,-0.0006385436847293605,0.999319951057704,0.9853835507149853,upps_neg,['sex'],HCP_Development,0.00018716900295112637
12,lh_caudalanteriorcingulate_volume,IDP (feature),-0.0742298646147421,0.7573963901353431,0.03254824585218463,cbcl_anx_dep,['sex'],HCP_Development,0.013092700269605961
13,lh_caudalanteriorcingulate_volume,sex,-0.07746071960636325,0.02882119847876798,0.025722144878900455,cbcl_anx_dep,['sex'],HCP_Development,0.013092700269605961
14,lh_caudalanteriorcingulate_volume,IDP (feature),-0.0360319624690771,0.6034035309260721,0.30170176546303606,dsm5_scale1,['sex'],HCP_Development,0.001754151328945741
15,lh_caudalanteriorcingulate_volume,sex,-0.01696050895538406,0.9787804170901097,0.6267807887316263,dsm5_scale1,['sex'],HCP_Development,0.001754151328945741
16,lh_caudalanteriorcingulate_volume,IDP (feature),-0.09843418433789093,0.22449814246606947,0.00470442907844193,upps_neg,['sex'],HCP_Development,0.009511408637729035
17,lh_caudalanteriorcingulate_volume,sex,0.011179736334945711,0.999319951057704,0.7476103714713975,upps_neg,['sex'],HCP_Development,0.009511408637729035
18,lh_caudalmiddlefrontal_area,IDP (feature),0.048406068679875576,0.7937045361320713,0.18058862656110142,cbcl_anx_dep,['sex'],HCP_Development,0.009811397388938659
19,lh_caudalmiddlefrontal_area,sex,-0.10246439875868017,0.01880761091073088,0.004669735788984886,cbcl_anx_dep,['sex'],HCP_Development,0.009811397388938659
20,lh_caudalmiddlefrontal_area,IDP (feature),0.02213120486373151,0.8130963915801235,0.5420642610534157,dsm5_scale1,['sex'],HCP_Development,0.0009245054204258807
21,lh_caudalmiddlefrontal_area,sex,-0.028680336475134304,0.9787804170901097,0.4294942680754712,dsm5_scale1,['sex'],HCP_Development,0.0009245054204258807
22,lh_caudalmiddlefrontal_area,IDP (feature),-0.0784204264134018,0.2842635371769302,0.030565971739454856,upps_neg,['sex'],HCP_Development,0.005581322734207861
23,lh_caudalmiddlefrontal_area,sex,0.021593463684757282,0.999319951057704,0.5509920071843926,upps_neg,['sex'],HCP_Development,0.005581322734207861
24,lh_caudalmiddlefrontal_thickness,IDP (feature),-0.01349314901271832,0.9167988640358558,0.6952307419965003,cbcl_anx_dep,['sex'],HCP_Development,0.00786901886405067
25,lh_caudalmiddlefrontal_thickness,sex,-0.08756472582362387,0.01880761091073088,0.011160864395302506,cbcl_anx_dep,['sex'],HCP_Development,0.00786901886405067
26,lh_caudalmiddlefrontal_thickness,IDP (feature),-0.038646766765423925,0.5443495876291765,0.26339496175605315,dsm5_scale1,['sex'],HCP_Development,0.001973905819818378
27,lh_caudalmiddlefrontal_thickness,sex,-0.02160196463770539,0.9787804170901097,0.5317727218165929,dsm5_scale1,['sex'],HCP_Development,0.001973905819818378
28,lh_caudalmiddlefrontal_thickness,IDP (feature),0.020815469764934272,0.7321202009486946,0.5471220856552073,upps_neg,['sex'],HCP_Development,0.00043885071048876956
29,lh_caudalmiddlefrontal_thickness,sex,-0.002536245148996082,0.999319951057704,0.941513606148451,upps_neg,['sex'],HCP_Development,0.00043885071048876956
30,lh_caudalmiddlefrontal_volume,IDP (feature),0.03757780657263054,0.833322246306174,0.29272790545672134,cbcl_anx_dep,['sex'],HCP_Development,0.008999334273611215
