,IDP_name,regressor,coef_,p_fdr,p_raw,phenotype,confounds,Dataset,score (R2)
0,FS_L_Thalamus-Proper,IDP (feature),-0.017744795869838438,0.40629308983074663,0.20314654491537332,cbcl_scr_syn_anxdep_r,"['age', 'sex', 'site', 'hm', 'EstimatedTotalIntraCranialVol']",ABCD,0.0007239773739411426
1,FS_L_Thalamus-Proper,age,0.0009744035954031508,0.925688388640711,0.925688388640711,cbcl_scr_syn_anxdep_r,"['age', 'sex', 'site', 'hm', 'EstimatedTotalIntraCranialVol']",ABCD,0.0007239773739411426
2,FS_L_Thalamus-Proper,sex,0.00010473304673375096,0.9935867833349421,0.9919810460058136,cbcl_scr_syn_anxdep_r,"['age', 'sex', 'site', 'hm', 'EstimatedTotalIntraCranialVol']",ABCD,0.0007239773739411426
3,FS_L_Thalamus-Proper,site,-0.020689399791779077,0.04953926811198239,0.04667984073639109,cbcl_scr_syn_anxdep_r,"['age', 'sex', 'site', 'hm', 'EstimatedTotalIntraCranialVol']",ABCD,0.0007239773739411426
4,FS_L_Thalamus-Proper,hm,0.012675758766992439,0.2340658314523707,0.22817125549475148,cbcl_scr_syn_anxdep_r,"['age', 'sex', 'site', 'hm', 'EstimatedTotalIntraCranialVol']",ABCD,0.0007239773739411426
5,FS_L_Thalamus-Proper,EstimatedTotalIntraCranialVol,0.011170890436818418,0.8460093143060816,0.4230046571530408,cbcl_scr_syn_anxdep_r,"['age', 'sex', 'site', 'hm', 'EstimatedTotalIntraCranialVol']",ABCD,0.0007239773739411426
6,FS_L_Thalamus-Proper,IDP (feature),-0.0032779799315784367,0.8427435890403465,0.813535703368153,cbcl_scr_dsm5_depress_r,"['age', 'sex', 'site', 'hm', 'EstimatedTotalIntraCranialVol']",ABCD,0.007187851239330412
7,FS_L_Thalamus-Proper,age,0.020248719880350385,0.05347946683363025,0.051855755274271775,cbcl_scr_dsm5_depress_r,"['age', 'sex', 'site', 'hm', 'EstimatedTotalIntraCranialVol']",ABCD,0.007187851239330412
8,FS_L_Thalamus-Proper,sex,0.05504096325349625,1.2121101522488686e-07,1.1899038820928354e-07,cbcl_scr_dsm5_depress_r,"['age', 'sex', 'site', 'hm', 'EstimatedTotalIntraCranialVol']",ABCD,0.007187851239330412
9,FS_L_Thalamus-Proper,site,-0.022958888610783216,0.02800741693163933,0.02679353644017124,cbcl_scr_dsm5_depress_r,"['age', 'sex', 'site', 'hm', 'EstimatedTotalIntraCranialVol']",ABCD,0.007187851239330412
10,FS_L_Thalamus-Proper,hm,0.05167360314057634,8.841510192869606e-07,8.412329424167808e-07,cbcl_scr_dsm5_depress_r,"['age', 'sex', 'site', 'hm', 'EstimatedTotalIntraCranialVol']",ABCD,0.007187851239330412
11,FS_L_Thalamus-Proper,EstimatedTotalIntraCranialVol,0.02205865712174251,0.1199666314276719,0.1124687169634424,cbcl_scr_dsm5_depress_r,"['age', 'sex', 'site', 'hm', 'EstimatedTotalIntraCranialVol']",ABCD,0.007187851239330412
12,FS_L_Thalamus-Proper,IDP (feature),-0.01608441543998612,0.6567224435350353,0.24627091632563824,upps_y_ss_negative_urgency,"['age', 'sex', 'site', 'hm', 'EstimatedTotalIntraCranialVol']",ABCD,0.01084886316021516
13,FS_L_Thalamus-Proper,age,-0.023592600516554714,0.024934282675886266,0.023236636810963773,upps_y_ss_negative_urgency,"['age', 'sex', 'site', 'hm', 'EstimatedTotalIntraCranialVol']",ABCD,0.01084886316021516
14,FS_L_Thalamus-Proper,sex,0.0726588949093738,2.5797142200190137e-12,2.5797142200190137e-12,upps_y_ss_negative_urgency,"['age', 'sex', 'site', 'hm', 'EstimatedTotalIntraCranialVol']",ABCD,0.01084886316021516
15,FS_L_Thalamus-Proper,site,0.021142678703756194,0.043151288886228434,0.041038624140768754,upps_y_ss_negative_urgency,"['age', 'sex', 'site', 'hm', 'EstimatedTotalIntraCranialVol']",ABCD,0.01084886316021516
16,FS_L_Thalamus-Proper,hm,0.05624020041306461,8.635284642899421e-08,7.869686702299816e-08,upps_y_ss_negative_urgency,"['age', 'sex', 'site', 'hm', 'EstimatedTotalIntraCranialVol']",ABCD,0.01084886316021516
17,FS_L_Thalamus-Proper,EstimatedTotalIntraCranialVol,0.0033186777608663746,0.864974786466069,0.8109138623119396,upps_y_ss_negative_urgency,"['age', 'sex', 'site', 'hm', 'EstimatedTotalIntraCranialVol']",ABCD,0.01084886316021516
18,FS_L_Caudate,IDP (feature),-0.02946446714946479,0.07470691226632109,0.017942588927728265,cbcl_scr_syn_anxdep_r,"['age', 'sex', 'site', 'hm', 'EstimatedTotalIntraCranialVol']",ABCD,0.0011515099293166742
19,FS_L_Caudate,age,0.0013217270598040818,0.925688388640711,0.8992827751231909,cbcl_scr_syn_anxdep_r,"['age', 'sex', 'site', 'hm', 'EstimatedTotalIntraCranialVol']",ABCD,0.0011515099293166742
20,FS_L_Caudate,sex,8.373352234082803e-05,0.9935867833349421,0.9935867833349421,cbcl_scr_syn_anxdep_r,"['age', 'sex', 'site', 'hm', 'EstimatedTotalIntraCranialVol']",ABCD,0.0011515099293166742
