,IDP_name,regressor,coef_,p_fdr,p_raw,phenotype,confounds,Dataset,score (R2)
0,lh_caudalanteriorcingulate_area,IDP (feature),0.08260423483708179,0.9991127589848892,0.29862062143022006,hamd_total,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",ANXPE,0.030063233591475447
1,lh_caudalanteriorcingulate_area,hm,0.05155305782342036,0.5521150394059053,0.5080351764483608,hamd_total,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",ANXPE,0.030063233591475447
2,lh_caudalanteriorcingulate_area,age,0.06256955683239242,0.6673341792369907,0.4426234450980704,hamd_total,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",ANXPE,0.030063233591475447
3,lh_caudalanteriorcingulate_area,sex,0.033936177539388476,0.8664348943113277,0.6990818525450777,hamd_total,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",ANXPE,0.030063233591475447
4,lh_caudalanteriorcingulate_area,FS_IntraCranial_Vol,0.0596369729815288,0.5555330328296083,0.5077452450593194,hamd_total,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",ANXPE,0.030063233591475447
5,lh_caudalanteriorcingulate_area,IDP (feature),0.1650303134108387,0.9351747993082379,0.03643559293761589,neo_v2,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",ANXPE,0.05283625010727877
6,lh_caudalanteriorcingulate_area,hm,0.026293448410841868,0.7714773105915126,0.7325246404258121,neo_v2,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",ANXPE,0.05283625010727877
7,lh_caudalanteriorcingulate_area,age,0.03619054727667288,0.8732761048454952,0.65298161729809,neo_v2,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",ANXPE,0.05283625010727877
8,lh_caudalanteriorcingulate_area,sex,-0.16823641341596798,0.059010865201609954,0.05361739902726925,neo_v2,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",ANXPE,0.05283625010727877
9,lh_caudalanteriorcingulate_area,FS_IntraCranial_Vol,0.1002825566222951,0.2704141396876948,0.2602372634628891,neo_v2,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",ANXPE,0.05283625010727877
10,lh_caudalanteriorcingulate_thickness,IDP (feature),-0.05700783968369684,0.9991127589848892,0.4623950772543317,hamd_total,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",ANXPE,0.027234272788702274
11,lh_caudalanteriorcingulate_thickness,hm,0.05248944318783217,0.5521150394059053,0.5009769115477418,hamd_total,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",ANXPE,0.027234272788702274
12,lh_caudalanteriorcingulate_thickness,age,0.04973116277085089,0.6673341792369907,0.554959844921195,hamd_total,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",ANXPE,0.027234272788702274
13,lh_caudalanteriorcingulate_thickness,sex,0.024154752526636195,0.8664348943113277,0.7835470503764668,hamd_total,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",ANXPE,0.027234272788702274
14,lh_caudalanteriorcingulate_thickness,FS_IntraCranial_Vol,0.08939660265368124,0.4208590522923754,0.2855762423545738,hamd_total,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",ANXPE,0.027234272788702274
15,lh_caudalanteriorcingulate_thickness,IDP (feature),-0.0038552538832051617,0.998422377173374,0.9602718653497795,neo_v2,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol']",ANXPE,0.030236778095238837
